"company_id","building_id","floor_id","space_id","day_date","hour_num","hour_is_peak","m_cnt_event_scheduled","m_cnt_event_actual","m_cnt_people_scheduled","m_cnt_people_actual","m_sum_scheduled_duration_minutes_1_3","m_sum_scheduled_duration_minutes_4_5","m_sum_scheduled_duration_minutes_6_9","m_sum_scheduled_duration_minutes_10_17","m_sum_scheduled_duration_minutes_18_plus","m_sum_duration_minutes_scheduled","m_sum_duration_minutes_actual","m_sum_available_minutes_to_book","m_sum_days_to_book","m_max_days_to_book"
2183,3802,3816,25768,"2019-09-11",15,TRUE,1,1,1,1,25,0,0,0,0,25,26,60,0,0
2183,3802,3816,25770,"2019-09-04",8,FALSE,1,1,1,1,30,0,0,0,0,30,33,60,167,167
2183,3802,3816,25770,"2019-09-04",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,889,889
2183,3802,3816,25770,"2019-09-09",8,FALSE,1,1,1,1,30,0,0,0,0,30,33,60,21,21
2183,3802,3816,25770,"2019-09-09",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,21,21
2183,3802,3816,25770,"2019-09-09",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,115,115
2183,3802,3816,25770,"2019-09-09",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,115,115
2183,3802,3816,25770,"2019-09-10",8,FALSE,1,1,1,1,30,0,0,0,0,30,31,60,173,173
2183,3802,3816,25770,"2019-09-10",10,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,748,748
2183,3802,3816,25770,"2019-09-11",8,FALSE,1,1,1,1,30,0,0,0,0,30,31,60,174,174
2183,3802,3816,25770,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,32,60,896,896
2183,3802,3816,25772,"2019-09-05",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,30,30
2183,3802,3816,25773,"2019-09-03",17,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,0,0
2183,3802,3816,25773,"2019-09-05",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,3802,3816,25773,"2019-09-05",14,TRUE,1,1,1,1,45,0,0,0,0,45,45,60,181,181
2183,3802,3816,25773,"2019-09-09",12,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,1,1
2183,3802,3816,25773,"2019-09-10",12,FALSE,1,1,2,2,60,0,0,0,0,60,59,60,0,0
2183,3802,3816,25774,"2019-09-04",11,TRUE,1,1,1,1,45,0,0,0,0,45,50,60,64,64
2183,3802,3816,25774,"2019-09-09",14,TRUE,1,1,2,2,15,0,0,0,0,15,14,60,4,4
2183,3802,3816,25775,"2019-09-03",8,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,91,91
2183,3802,3816,25775,"2019-09-04",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,160,160
2183,3802,3816,25775,"2019-09-04",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,160,160
2183,3802,3816,25775,"2019-09-05",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,129,129
2183,3802,3816,25775,"2019-09-11",16,FALSE,1,1,1,1,25,0,0,0,0,25,28,60,0,0
2183,3802,3816,25775,"2019-09-11",17,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,61,61
2183,3802,3816,25776,"2019-09-06",11,TRUE,1,1,1,1,25,0,0,0,0,25,26,60,2,2
2183,3802,3816,25776,"2019-09-06",13,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,0,0
2183,3802,3816,25776,"2019-09-09",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,867,867
2183,3802,3816,25776,"2019-09-10",13,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,69,69
2183,3802,3816,25776,"2019-09-11",12,FALSE,1,1,1,1,50,0,0,0,0,50,49,60,5,5
2183,3802,3816,25777,"2019-09-09",14,TRUE,1,1,1,1,30,0,0,0,0,30,27,60,213,213
2183,3802,3816,25777,"2019-09-10",0,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,3802,3816,25777,"2019-09-10",1,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,3802,3816,25777,"2019-09-10",2,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,3802,3816,25777,"2019-09-10",3,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,3802,3816,25777,"2019-09-10",4,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,3802,3816,25777,"2019-09-10",5,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,3802,3816,25777,"2019-09-10",6,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,3802,3816,25777,"2019-09-10",7,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,3802,3816,25777,"2019-09-10",8,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,3802,3816,25777,"2019-09-10",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,3802,3816,25777,"2019-09-10",10,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,3802,3816,25777,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,3802,3816,25777,"2019-09-11",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,106,106
2183,3802,3816,25778,"2019-09-10",15,TRUE,2,2,1,1,60,0,0,0,0,60,59,60,6,6
2183,3802,3816,25782,"2019-09-06",9,FALSE,1,1,2,2,60,0,0,0,0,60,0,60,3,3
2183,3802,3816,25783,"2019-09-05",9,FALSE,1,1,1,1,45,0,0,0,0,45,42,60,1,1
2183,3802,3816,25783,"2019-09-05",15,TRUE,1,1,1,1,30,0,0,0,0,30,28,60,0,0
2183,3802,3816,25783,"2019-09-05",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,3802,3816,25783,"2019-09-09",15,TRUE,1,1,1,1,30,0,0,0,0,30,25,60,6,6
2183,3802,3816,25783,"2019-09-10",10,TRUE,1,1,1,1,30,0,0,0,0,30,28,60,5,5
2183,3802,3816,25784,"2019-09-10",11,TRUE,1,1,1,1,25,0,0,0,0,25,25,60,6,6
2183,3802,3816,25784,"2019-09-10",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,4,4
2183,3802,3816,25785,"2019-09-05",13,FALSE,1,1,1,1,30,0,0,0,0,30,31,60,1,1
2183,3802,3816,25785,"2019-09-06",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,3802,3816,25786,"2019-09-04",13,FALSE,1,1,1,1,45,0,0,0,0,45,45,60,0,0
2183,3802,3816,25786,"2019-09-05",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,30,30
2183,3802,3816,25786,"2019-09-10",11,TRUE,1,1,1,1,45,0,0,0,0,45,45,60,6,6
2183,3802,3816,25786,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,16,16
2183,3802,3816,25787,"2019-09-10",12,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,4,4
2183,3802,3816,25788,"2019-09-10",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,19,19
2183,3802,3816,25789,"2019-09-03",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,97,97
2183,3802,3816,25789,"2019-09-05",12,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,171,171
2183,3802,3816,25789,"2019-09-06",16,FALSE,1,1,2,2,55,0,0,0,0,55,55,60,312,312
2183,3802,3816,25790,"2019-09-05",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,4,4
2183,3802,3816,25790,"2019-09-06",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,3802,3816,25790,"2019-09-06",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,3802,3816,25790,"2019-09-09",14,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,0,0
2183,3802,3816,25791,"2019-09-06",14,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,3,3
2183,3802,3816,25792,"2019-09-09",12,FALSE,1,1,1,1,25,0,0,0,0,25,27,60,4,4
2183,3802,3816,25793,"2019-09-03",9,FALSE,1,1,1,1,60,0,0,0,0,60,59,60,372,372
2183,3802,3816,25793,"2019-09-03",12,FALSE,1,1,1,1,60,0,0,0,0,60,56,60,511,511
2183,3802,3816,25793,"2019-09-05",15,TRUE,1,1,1,1,25,0,0,0,0,25,27,60,41,41
2183,3802,3816,25793,"2019-09-09",13,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,115,115
2183,3802,3816,25793,"2019-09-10",13,FALSE,1,1,1,1,60,0,0,0,0,60,59,60,69,69
2183,3802,3816,25793,"2019-09-11",15,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,12,12
2183,3802,3816,25794,"2019-09-06",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,3802,3816,25794,"2019-09-06",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,3802,3816,25794,"2019-09-09",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,138,138
2183,3802,3816,25794,"2019-09-09",14,TRUE,1,1,1,1,30,0,0,0,0,30,26,60,5,5
2183,3802,3816,25795,"2019-09-06",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1269,1269
2183,3802,3816,25795,"2019-09-06",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1269,1269
2183,3802,3816,25796,"2019-09-04",12,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,6,6
2183,3802,3816,25796,"2019-09-09",10,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,242,242
2183,3802,3816,25798,"2019-09-03",9,FALSE,1,1,1,1,30,0,0,0,0,30,28,60,97,97
2183,3802,3816,25798,"2019-09-09",10,TRUE,2,2,1,1,60,0,0,0,0,60,60,60,1070,563
2183,3802,3816,25798,"2019-09-11",16,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,0,0
2183,3802,3816,25799,"2019-09-03",15,TRUE,1,1,1,1,30,0,0,0,0,30,28,60,138,138
2183,3802,3816,25799,"2019-09-06",9,FALSE,1,1,1,1,60,0,0,0,0,60,59,60,65,65
2183,3802,3816,25799,"2019-09-09",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,144,144
2183,3802,3816,25800,"2019-09-05",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,37,37
2183,3802,3816,25800,"2019-09-05",17,FALSE,1,1,1,1,30,0,0,0,0,30,25,60,0,0
2183,3802,3816,25800,"2019-09-06",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,9,9
2183,3802,3816,25800,"2019-09-09",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,3802,3816,25800,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,26,60,7,7
2183,3802,3816,25800,"2019-09-11",16,FALSE,1,1,1,1,30,0,0,0,0,30,28,60,0,0
2183,3802,3816,25801,"2019-09-06",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,3802,3816,25801,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,27,60,19,19
2183,3802,3816,25801,"2019-09-11",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,19,19
2183,3802,3816,25802,"2019-09-06",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,13,13
2183,3802,3816,25802,"2019-09-09",16,FALSE,2,2,1,1,60,0,0,0,0,60,57,60,4,4
2183,3802,3816,25803,"2019-09-09",16,FALSE,1,1,1,1,45,0,0,0,0,45,40,60,4,4
2183,3802,3816,25804,"2019-09-03",13,FALSE,1,1,1,1,60,0,0,0,0,60,57,60,679,679
2183,3802,3816,25804,"2019-09-03",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
2183,3802,3816,25804,"2019-09-04",12,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,602,602
2183,3802,3816,25804,"2019-09-09",15,TRUE,1,1,1,1,60,0,0,0,0,60,0,60,189,189
2183,3802,3816,25804,"2019-09-11",9,FALSE,1,1,1,1,30,0,0,0,0,30,27,60,51,51
2183,3802,3816,25804,"2019-09-11",10,TRUE,1,1,1,1,60,0,0,0,0,60,0,60,2,2
2183,3802,3816,25804,"2019-09-11",11,TRUE,2,2,2,2,55,0,0,0,0,55,52,60,89,82
2183,3802,3816,25808,"2019-09-04",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,23,23
2183,3802,3816,25809,"2019-09-04",11,TRUE,1,1,2,2,30,0,0,0,0,30,31,60,1,1
2183,3802,3816,25809,"2019-09-10",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
2183,3802,3816,25809,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,34,60,154,154
2183,3802,3816,25829,"2019-09-04",13,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,26,26
2183,3802,3816,25829,"2019-09-04",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,258,258
2183,3802,3816,25829,"2019-09-05",17,FALSE,1,1,1,1,25,0,0,0,0,25,25,60,0,0
2183,3802,3816,25829,"2019-09-11",15,TRUE,1,1,1,1,30,0,0,0,0,30,31,60,5,5
2183,3802,3816,25832,"2019-09-09",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,12,12
2183,3802,3816,25833,"2019-09-05",16,FALSE,1,1,1,1,50,0,0,0,0,50,50,60,1,1
2183,3802,3816,25844,"2019-09-05",12,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,2,2
2183,3802,3816,25844,"2019-09-09",14,TRUE,1,1,1,1,30,0,0,0,0,30,25,60,3,3
2183,3802,3816,31705,"2019-09-04",14,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,139,139
2183,3802,3816,31705,"2019-09-05",11,TRUE,1,1,1,1,60,0,0,0,0,60,58,60,15,15
2183,3802,3816,31705,"2019-09-09",13,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,511,511
2183,3802,3816,31705,"2019-09-09",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,146,146
2183,3802,3816,31705,"2019-09-10",10,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,748,748
2183,3802,3816,31705,"2019-09-10",12,FALSE,1,1,1,1,30,0,0,0,0,30,27,60,1,1
2183,3802,3816,31705,"2019-09-10",15,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,733,733
2183,3802,3816,31705,"2019-09-11",14,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,146,146
2183,3802,3816,48651,"2019-09-03",14,TRUE,1,1,1,1,30,0,0,0,0,30,28,60,505,505
2183,3802,3816,48651,"2019-09-09",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,3802,3816,48652,"2019-09-03",13,FALSE,1,1,1,1,60,0,0,0,0,60,59,60,126,126
2183,3802,3816,48652,"2019-09-05",15,TRUE,1,1,1,1,30,0,0,0,0,30,26,60,141,141
2183,3802,3816,48652,"2019-09-05",16,FALSE,1,1,1,1,0,0,0,0,0,0,0,60,141,141
2183,3802,3816,48652,"2019-09-06",13,FALSE,1,1,1,1,25,0,0,0,0,25,24,60,1,1
2183,3802,3816,48652,"2019-09-10",11,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,133,133
2183,3802,3816,62278,"2019-09-10",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,3802,3816,62278,"2019-09-10",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,3802,3816,62278,"2019-09-11",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,3802,3816,62279,"2019-09-10",17,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,3802,3816,62279,"2019-09-11",12,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,3802,3817,3096,"2019-09-05",14,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,48,48
2183,3802,3817,3096,"2019-09-06",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,14,14
2183,3802,3817,3096,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,20,20
2183,3802,3817,3096,"2019-09-10",12,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,20,20
2183,3802,3817,3096,"2019-09-10",13,FALSE,1,1,1,1,0,0,0,0,0,0,0,60,20,20
2183,3802,3817,4714,"2019-09-06",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,3802,3817,4714,"2019-09-06",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,3802,3817,4714,"2019-09-06",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,3802,3817,4714,"2019-09-11",14,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,20,20
2183,3802,3817,4944,"2019-09-03",12,FALSE,1,1,1,1,45,0,0,0,0,45,45,60,256,256
2183,3802,3817,4944,"2019-09-04",12,FALSE,1,1,1,1,30,0,0,0,0,30,32,60,225,225
2183,3802,3817,4944,"2019-09-06",13,FALSE,1,1,1,1,60,0,0,0,0,60,59,60,359,359
2183,3802,3817,4944,"2019-09-06",15,TRUE,1,1,1,1,30,0,0,0,0,30,26,60,0,0
2183,3802,3817,5149,"2019-09-03",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,13,13
2183,3802,3817,5226,"2019-09-03",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,372,372
2183,3802,3817,5226,"2019-09-06",16,FALSE,1,1,1,1,30,0,0,0,0,30,25,60,2,2
2183,3802,3817,5226,"2019-09-06",17,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
2183,3802,3817,5242,"2019-09-04",9,FALSE,1,1,1,1,30,0,0,0,0,30,33,60,1,1
2183,3802,3817,5242,"2019-09-04",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,3802,3817,5242,"2019-09-05",11,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,6,6
2183,3802,3817,5242,"2019-09-05",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,6,6
2183,3802,3817,5242,"2019-09-09",13,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,4,4
2183,3802,3817,5242,"2019-09-09",14,TRUE,1,1,1,1,30,0,0,0,0,30,31,60,19,19
2183,3802,3817,5242,"2019-09-11",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,247,247
2183,3802,3817,6318,"2019-09-11",13,FALSE,1,1,1,1,60,0,0,0,0,60,55,60,13,13
2183,3802,3817,6347,"2019-09-04",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,3802,3817,7139,"2019-09-06",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
2183,3802,3817,7139,"2019-09-09",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,5,5
2183,3802,3817,7694,"2019-09-11",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,232,232
2183,3802,3817,10119,"2019-09-10",8,FALSE,1,1,2,2,60,0,0,0,0,60,60,60,42,42
2183,3802,3817,10119,"2019-09-10",11,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,442,442
2183,3802,3817,10119,"2019-09-11",10,TRUE,1,1,1,1,45,0,0,0,0,45,45,60,5,5
2183,3802,3817,10252,"2019-09-04",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,6,6
2183,3802,3817,10252,"2019-09-04",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,6,6
2183,3802,3817,10252,"2019-09-05",12,FALSE,1,1,1,1,30,0,0,0,0,30,33,60,1,1
2183,3802,3817,10252,"2019-09-09",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,11,11
2183,3802,3817,10252,"2019-09-10",11,TRUE,1,1,1,1,60,0,0,0,0,60,57,60,442,442
2183,3802,3817,10986,"2019-09-05",11,TRUE,1,1,1,1,60,0,0,0,0,60,59,60,357,357
2183,3802,3817,10986,"2019-09-10",11,TRUE,1,1,1,1,60,0,0,0,0,60,0,60,442,442
2183,3802,3817,10986,"2019-09-10",15,TRUE,1,1,1,1,30,0,0,0,0,30,32,60,4,4
2183,3802,3817,10986,"2019-09-11",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,22,22
2183,3802,3818,5722,"2019-09-05",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,15,15
2183,3802,3818,5722,"2019-09-09",14,TRUE,1,1,1,1,30,0,0,0,0,30,31,60,678,678
2183,3802,3818,5722,"2019-09-09",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,9,9
2183,3802,3818,5722,"2019-09-10",10,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,5,5
2183,3802,3818,7355,"2019-09-05",16,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,44,44
2183,3802,3818,7355,"2019-09-11",16,FALSE,1,1,1,1,15,0,0,0,0,15,15,60,2,2
2183,3802,3818,9166,"2019-09-09",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,542,542
2183,3802,3818,9881,"2019-09-10",9,FALSE,1,1,1,1,45,0,0,0,0,45,45,60,63,63
2183,3802,3818,10126,"2019-09-03",11,TRUE,1,1,1,1,30,0,0,0,0,30,31,60,15,15
2183,3802,3818,10126,"2019-09-03",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,15,15
2183,3802,3818,10126,"2019-09-04",9,FALSE,1,1,1,1,45,0,0,0,0,45,43,60,57,57
2183,3802,3818,10126,"2019-09-04",14,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,12,12
2183,3802,3818,10126,"2019-09-06",10,TRUE,1,1,1,1,45,0,0,0,0,45,42,60,17,17
2183,3802,3818,10126,"2019-09-06",14,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,2,2
2183,3802,3818,10126,"2019-09-09",8,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,34,34
2183,3802,3818,10524,"2019-09-04",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,30,30
2183,3802,3818,10524,"2019-09-10",15,TRUE,1,1,1,1,30,0,0,0,0,30,34,60,0,0
2183,3802,3818,10524,"2019-09-11",9,FALSE,1,1,1,1,60,0,0,0,0,60,57,60,2,2
2183,3802,3818,10561,"2019-09-06",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
2183,3802,3818,11324,"2019-09-03",9,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,6,6
2183,3802,3818,11324,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,32,60,4,4
2183,3802,3818,11324,"2019-09-11",17,FALSE,1,1,2,2,30,0,0,0,0,30,26,60,1,1
2183,3802,3818,25419,"2019-09-05",16,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,44,44
2183,3802,3818,32158,"2019-09-05",8,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,6,6
2183,3802,3818,32158,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,27,60,153,153
2183,3802,3818,32158,"2019-09-11",10,TRUE,1,1,2,2,60,0,0,0,0,60,59,60,16,16
2183,3802,3818,32158,"2019-09-11",14,TRUE,1,1,1,1,60,0,0,0,0,60,0,60,302,302
2183,3802,10442,40862,"2019-09-04",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,3802,10442,40862,"2019-09-06",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
2183,3802,10442,40862,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,5,5
2183,3802,10442,40863,"2019-09-10",12,FALSE,1,1,1,1,30,0,0,0,0,30,35,60,0,0
2183,3802,10442,40864,"2019-09-04",11,TRUE,1,1,1,1,30,0,0,0,0,30,26,60,5,5
2183,3802,10442,40864,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,3802,10442,40865,"2019-09-05",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,272,272
2183,3802,10442,40865,"2019-09-11",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,15,15
2183,3802,10442,40865,"2019-09-11",13,FALSE,1,1,1,1,15,0,0,0,0,15,15,60,15,15
2183,3802,10442,40866,"2019-09-09",12,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,3,3
2183,3802,10442,40866,"2019-09-11",12,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,3802,10442,40868,"2019-09-06",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
2183,3802,10442,40868,"2019-09-06",13,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,1,1
2183,3802,10442,40871,"2019-09-11",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
2183,3802,10442,40872,"2019-09-03",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,4,4
2183,3802,10442,40872,"2019-09-05",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,37,37
2183,3802,10442,40872,"2019-09-05",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,37,37
2183,3802,10442,40872,"2019-09-11",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,247,247
2183,3802,10442,40872,"2019-09-11",12,FALSE,1,1,4,4,0,60,0,0,0,60,60,60,6,6
2183,3802,10442,40873,"2019-09-03",8,FALSE,1,1,2,2,30,0,0,0,0,30,32,60,0,0
2183,3802,10442,40873,"2019-09-04",8,FALSE,1,1,2,2,30,0,0,0,0,30,29,60,1,1
2183,3802,10442,40873,"2019-09-06",11,TRUE,1,1,1,1,30,0,0,0,0,30,28,60,0,0
2183,3802,10442,40873,"2019-09-06",15,TRUE,1,1,1,1,60,0,0,0,0,60,59,60,0,0
2183,3802,10442,40873,"2019-09-09",9,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,3,3
2183,3802,10442,40874,"2019-09-04",8,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
2183,3802,10442,40874,"2019-09-06",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1269,1269
2183,3802,10442,40874,"2019-09-06",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1269,1269
2183,3802,10442,40874,"2019-09-09",9,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,3,3
2183,3802,10442,40874,"2019-09-11",14,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,55,55
2183,3802,10442,40877,"2019-09-04",10,TRUE,1,1,2,2,30,0,0,0,0,30,30,60,33,33
2183,3802,10442,40877,"2019-09-04",11,TRUE,1,1,2,2,0,0,0,0,0,0,0,60,33,33
2183,3802,10442,40877,"2019-09-06",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,18,18
2183,3802,10442,40877,"2019-09-06",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,18,18
2183,3802,10442,40884,"2019-09-05",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
2183,3802,10444,40890,"2019-09-05",18,FALSE,1,1,1,1,60,0,0,0,0,60,59,60,1,1
2183,3802,10444,40890,"2019-09-09",9,FALSE,1,1,1,1,60,0,0,0,0,60,59,60,5,5
2183,3802,10444,40890,"2019-09-10",17,FALSE,1,1,2,2,30,0,0,0,0,30,24,60,1,1
2183,3802,10444,40891,"2019-09-04",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,147,147
2183,3802,10444,40891,"2019-09-04",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,147,147
2183,3802,10444,40891,"2019-09-05",15,TRUE,1,1,2,2,60,0,0,0,0,60,58,60,10,10
